RDS
500,3,coupMissing,
1,5,coup2392,coup2842,coup502,coupMissing,9,hash153,hash320,hash148,hash884,hash917,hash398,NA,NA,NA,NA,
2,5,coup357,coupMissing,coupMissing,coupMissing,9,hash390,hash651,hash192,hash106,hash800,hash14,NA,NA,NA,NA,
3,7,coup8016,coupMissing,coupMissing,coupMissing,9,hash817,hash598,hash163,hash847,hash565,hash682,hash587,hash61,NA,NA,
4,4,coup2315,coup6714,coup9428,coupMissing,9,hash500,hash611,hash4,hash517,hash676,NA,NA,NA,NA,NA,
5,4,coup7654,coup7758,coup3673,coupMissing,9,hash243,hash998,hash170,hash832,hash176,NA,NA,NA,NA,NA,
6,6,coup9046,coupMissing,coupMissing,coupMissing,9,hash241,hash569,hash283,hash839,hash365,hash868,hash259,NA,NA,NA,
7,4,coup2047,coupMissing,coupMissing,coupMissing,9,hash210,hash705,hash954,hash29,hash593,NA,NA,NA,NA,NA,
8,6,coup8328,coupMissing,coupMissing,coupMissing,9,hash979,hash125,hash341,hash505,hash192,hash651,hash599,NA,NA,NA,
9,5,coup359,coupMissing,coupMissing,coupMissing,9,hash706,hash950,hash687,hash9,hash471,hash989,NA,NA,NA,NA,
10,5,coup1102,coup9775,coup1909,coupMissing,9,hash130,hash602,hash218,hash622,hash883,hash897,NA,NA,NA,NA,
11,5,coup2227,coupMissing,coupMissing,coupMissing,9,hash466,hash408,hash383,hash531,hash997,hash937,NA,NA,NA,NA,
12,6,coup5033,coup1249,coup1332,coupMissing,9,hash889,hash263,hash284,hash567,hash532,hash729,hash721,NA,NA,NA,
13,4,coup4569,coupMissing,coupMissing,coupMissing,9,hash812,hash851,hash62,hash719,hash71,NA,NA,NA,NA,NA,
14,5,coup7318,coup7524,coup7526,coupMissing,9,hash553,hash821,hash192,hash996,hash767,hash66,NA,NA,NA,NA,
15,6,coup6350,coupMissing,coupMissing,coupMissing,9,hash192,hash559,hash112,hash5,hash899,hash918,hash42,NA,NA,NA,
16,5,coup7377,coupMissing,coupMissing,coupMissing,9,hash307,hash342,hash783,hash717,hash428,hash793,NA,NA,NA,NA,
17,5,coup4388,coupMissing,coupMissing,coupMissing,9,hash261,hash261,hash546,hash257,hash617,hash354,NA,NA,NA,NA,
18,4,coup3837,coup2035,coup8627,coupMissing,9,hash192,hash708,hash258,hash378,hash234,NA,NA,NA,NA,NA,
19,4,coup1065,coupMissing,coupMissing,coupMissing,9,hash306,hash83,hash956,hash741,hash354,NA,NA,NA,NA,NA,
20,5,coup9867,coup4628,coup9486,coupMissing,9,hash673,hash998,hash547,hash980,hash376,hash458,NA,NA,NA,NA,
21,7,coup7915,coup1667,coup2072,coupMissing,9,hash160,hash418,hash189,hash314,hash350,hash409,hash635,hash622,NA,NA,
22,3,coup4516,coup3666,coup3253,coupMissing,9,hash826,hash85,hash249,hash638,NA,NA,NA,NA,NA,NA,
23,8,coup3177,coupMissing,coupMissing,coupMissing,9,hash295,hash642,hash310,hash898,hash411,hash881,hash527,hash216,hash939,NA,
24,5,coup6916,coupMissing,coupMissing,coupMissing,9,hash787,hash411,hash846,hash317,hash131,hash769,NA,NA,NA,NA,
25,5,coup503,coup6743,coup2120,coupMissing,9,hash951,hash442,hash685,hash986,hash547,hash824,NA,NA,NA,NA,
26,6,coup6775,coup7734,coup1477,coupMissing,9,hash612,hash729,hash920,hash880,hash644,hash340,hash8,NA,NA,NA,
27,6,coup8733,coup5033,coup1941,coupMissing,9,hash263,hash573,hash581,hash188,hash889,hash208,hash787,NA,NA,NA,
28,7,coup6873,coup7291,coup5561,coupMissing,9,hash608,hash880,hash193,hash652,hash680,hash575,hash921,hash77,NA,NA,
